Fecha,PM2.5,Precipitaciones,Humedad,DirViento,Temperatura
2018-11-05 15:00:00,7.0,229.079,41.691,229.079,17.7305
2018-11-05 16:00:00,7.0,222.273,45.4666,222.273,16.8954
2018-11-05 17:00:00,9.0,220.18400000000003,47.5544,220.18400000000003,16.3168
2018-11-05 18:00:00,13.0,213.822,48.8383,213.822,15.7025
2018-11-05 19:00:00,10.0,217.91099999999997,53.88,217.91099999999997,14.36
2018-11-05 20:00:00,22.0,229.324,63.4533,229.324,12.0675
2018-11-05 21:00:00,50.0,0.0,71.2408,0.0,10.3758
2018-11-05 22:00:00,83.0,0.0,79.05,0.0,9.331669999999999
2018-11-05 23:00:00,77.0,0.0,84.0583,0.0,8.45825
2018-11-06 00:00:00,72.0,0.0,89.8083,0.0,7.58667
2018-11-06 01:00:00,52.0,0.0,93.1333,0.0,6.74158
2018-11-06 02:00:00,43.0,0.0,94.3083,0.0,5.76192
2018-11-06 03:00:00,43.0,0.0,95.7917,0.0,4.91683
2018-11-06 04:00:00,41.0,0.0,96.7417,0.0,4.001
2018-11-06 05:00:00,29.0,0.0,97.4917,0.0,3.7434199999999995
2018-11-06 06:00:00,32.0,0.0,98.1083,0.0,3.6405
2018-11-06 07:00:00,12.0,0.0,98.875,0.0,4.67633
2018-11-06 08:00:00,9.0,0.0,93.6667,0.0,7.406160000000001
2018-11-06 09:00:00,0.0,188.405,71.4392,188.405,11.1542
2018-11-06 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-11-06 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-11-06 12:00:00,0.0,0.0,0.0,0.0,0.0
2018-11-06 13:00:00,0.0,0.0,0.0,0.0,0.0
2018-11-06 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-11-06 15:00:00,4.0,0.0,0.0,0.0,0.0
2018-11-06 16:00:00,5.0,221.271,39.1975,221.271,21.99
2018-11-06 17:00:00,5.0,224.83,36.9875,224.83,22.1575
2018-11-06 18:00:00,3.0,232.97400000000002,44.445,232.97400000000002,21.2692
2018-11-06 19:00:00,5.0,245.239,52.2558,245.239,20.0167
2018-11-06 20:00:00,20.0,271.084,66.8513,271.084,16.4772
2018-11-06 21:00:00,22.0,277.047,72.7777,277.047,13.8619
2018-11-06 22:00:00,17.0,294.453,75.4093,294.453,12.3777
2018-11-06 23:00:00,30.0,0.0,77.5043,0.0,11.5319
2018-11-07 00:00:00,24.0,0.0,78.4749,0.0,10.6852
2018-11-07 01:00:00,23.0,0.0,82.3765,0.0,9.75601
2018-11-07 02:00:00,19.0,0.0,86.6431,0.0,8.68849
2018-11-07 03:00:00,17.0,0.0,86.1095,0.0,8.56265
2018-11-07 04:00:00,13.0,0.0,88.95100000000001,0.0,8.144210000000001
2018-11-07 05:00:00,16.0,0.0,91.6677,0.0,7.51398
2018-11-07 06:00:00,17.0,0.0,93.6676,0.0,7.2778
2018-11-07 07:00:00,19.0,0.0,93.925,0.0,8.15334
2018-11-07 08:00:00,19.0,350.819,81.9658,350.819,10.955
2018-11-07 09:00:00,9.0,241.627,71.8992,241.627,13.6167
2018-11-07 10:00:00,8.0,221.05200000000002,63.9617,221.05200000000002,16.2058
2018-11-07 11:00:00,9.0,218.699,59.6567,218.699,18.4642
2018-11-07 12:00:00,4.0,233.482,55.0308,233.482,20.5658
2018-11-07 13:00:00,1.0,234.072,51.6171,234.072,22.4898
2018-11-07 14:00:00,4.0,215.97,48.9179,215.97,24.1123
2018-11-07 15:00:00,5.0,219.433,44.4545,219.433,25.1798
2018-11-07 16:00:00,7.0,240.81400000000002,40.5386,240.81400000000002,25.9355
2018-11-07 17:00:00,9.0,245.827,48.66,245.827,24.6929
2018-11-07 18:00:00,7.0,260.652,50.0292,260.652,21.8867
2018-11-07 19:00:00,21.0,262.829,55.5975,262.829,19.5183
2018-11-07 20:00:00,15.0,290.822,50.0606,290.822,16.3561
2018-11-07 21:00:00,17.0,302.17400000000004,47.6705,302.17400000000004,14.6951
2018-11-07 22:00:00,21.0,301.961,53.5672,301.961,13.7668
2018-11-07 23:00:00,33.0,0.0,53.3496,0.0,12.8843
2018-11-08 00:00:00,11.0,0.0,63.2596,0.0,11.2751
2018-11-08 01:00:00,19.0,0.0,74.2439,0.0,10.3126
2018-11-08 02:00:00,19.0,0.0,82.3822,0.0,8.87923
2018-11-08 03:00:00,11.0,0.0,86.4253,0.0,8.296710000000001
2018-11-08 04:00:00,9.0,0.0,89.1586,0.0,8.95836
2018-11-08 05:00:00,11.0,0.0,98.5919,0.0,8.895539999999999
2018-11-08 06:00:00,11.0,0.0,100.008,0.0,7.4520100000000005
2018-11-08 07:00:00,12.0,0.0,100.083,0.0,7.85025
2018-11-08 08:00:00,24.0,0.0,100.01700000000001,0.0,8.774989999999999
2018-11-08 09:00:00,26.0,0.0,90.755,0.0,11.3267
2018-11-08 10:00:00,15.0,255.97799999999998,54.14,255.97799999999998,15.6917
2018-11-08 11:00:00,11.0,223.892,32.8942,223.892,18.7483
2018-11-08 12:00:00,7.0,244.377,25.8158,244.377,20.6867
2018-11-08 13:00:00,6.0,250.226,26.78,250.226,21.99
2018-11-08 14:00:00,6.0,243.548,27.8367,243.548,22.7533
2018-11-08 15:00:00,3.0,228.304,35.9158,228.304,22.6087
2018-11-08 16:00:00,1.0,225.106,42.3432,225.106,22.5936
2018-11-08 17:00:00,1.0,216.51,47.4448,216.51,22.3286
2018-11-08 18:00:00,3.0,237.49099999999999,47.4764,237.49099999999999,21.8203
2018-11-08 19:00:00,11.0,222.843,55.79,222.843,20.075
2018-11-08 20:00:00,9.0,209.22799999999998,63.5396,209.22799999999998,17.5244
2018-11-08 21:00:00,13.0,225.335,68.4175,225.335,16.3477
2018-11-08 22:00:00,16.0,0.0,77.8389,0.0,14.9793
2018-11-08 23:00:00,19.0,0.0,80.9913,0.0,15.0251
2018-11-09 00:00:00,13.0,32.4309,72.5828,32.4309,15.535
2018-11-09 01:00:00,9.0,37.1678,82.8577,37.1678,14.0058
2018-11-09 02:00:00,5.0,36.17,88.5751,36.17,13.4808
2018-11-09 03:00:00,5.0,36.1382,83.3834,36.1382,14.3625
2018-11-09 04:00:00,5.0,31.5512,81.4917,31.5512,14.5175
2018-11-09 05:00:00,8.0,29.9871,76.7369,29.9871,14.4105
2018-11-09 06:00:00,12.0,42.06100000000001,80.0818,42.06100000000001,13.765999999999998
2018-11-09 07:00:00,11.0,39.2834,81.6467,39.2834,13.5233
2018-11-09 08:00:00,15.0,40.5986,81.6858,40.5986,13.7908
2018-11-09 09:00:00,11.0,42.183,82.5717,42.183,14.3575
2018-11-09 10:00:00,12.0,42.5565,74.7617,42.5565,16.445
2018-11-09 11:00:00,9.0,45.1435,65.1241,45.1435,19.0675
2018-11-09 12:00:00,0.0,309.718,60.6625,309.718,20.9375
2018-11-09 13:00:00,7.0,302.832,60.9017,302.832,21.2808
2018-11-09 14:00:00,9.0,249.28,74.0455,249.28,19.8995
2018-11-09 15:00:00,5.0,232.46099999999998,95.2261,232.46099999999998,17.1561
2018-11-09 16:00:00,10.0,243.69,96.9506,243.69,15.9576
2018-11-09 17:00:00,6.0,256.858,93.94200000000001,256.858,15.6859
2018-11-09 18:00:00,10.0,232.423,96.2334,232.423,15.4367
2018-11-09 19:00:00,34.0,0.0,96.3584,0.0,14.9658
2018-11-09 20:00:00,26.0,26.8619,97.8918,26.8619,14.8433
2018-11-09 21:00:00,24.0,0.0,98.6501,0.0,14.51
2018-11-09 22:00:00,22.0,0.0,99.325,0.0,14.2233
2018-11-09 23:00:00,4.0,0.0,98.5167,0.0,13.6692
2018-11-10 00:00:00,19.0,49.1015,97.1583,49.1015,13.5208
2018-11-10 01:00:00,9.0,0.0,97.2614,0.0,12.3346
2018-11-10 02:00:00,14.0,23.5848,98.7781,23.5848,12.5287
2018-11-10 03:00:00,15.0,0.0,99.5343,0.0,11.5568
2018-11-10 04:00:00,14.0,0.0,100.009,0.0,10.6334
2018-11-10 05:00:00,9.0,0.0,100.084,0.0,11.2559
2018-11-10 06:00:00,8.0,0.0,100.03399999999999,0.0,11.0109
2018-11-10 07:00:00,8.0,142.61,100.07,142.61,11.0686
2018-11-10 08:00:00,8.0,168.706,100.052,168.706,11.7761
2018-11-10 09:00:00,13.0,190.877,100.01899999999999,190.877,13.1661
2018-11-10 10:00:00,19.0,0.0,99.6267,0.0,13.8485
2018-11-10 11:00:00,8.0,51.8221,92.2012,51.8221,13.9619
2018-11-10 12:00:00,18.0,60.2765,85.9011,60.2765,14.1009
2018-11-10 13:00:00,17.0,53.0527,90.251,53.0527,13.0368
2018-11-10 14:00:00,5.0,44.1999,82.87,44.1999,13.9975
2018-11-10 15:00:00,11.0,50.986000000000004,69.9141,50.986000000000004,16.8544
2018-11-10 16:00:00,11.0,61.9436,84.2648,61.9436,14.5468
2018-11-10 17:00:00,19.0,107.32,83.2922,107.32,15.2968
2018-11-10 18:00:00,25.0,0.0,90.7504,0.0,13.7583
2018-11-10 19:00:00,53.0,0.0,93.5583,0.0,13.6817
2018-11-10 20:00:00,82.0,0.0,94.0419,0.0,12.9608
2018-11-10 21:00:00,23.0,0.0,97.3842,0.0,12.6543
2018-11-10 22:00:00,16.0,49.3906,90.5923,49.3906,13.6076
2018-11-10 23:00:00,8.0,38.3342,86.6256,38.3342,13.1026
2018-11-11 00:00:00,10.0,52.4468,82.4956,52.4468,12.5928
2018-11-11 01:00:00,7.0,18.697,85.4305,18.697,11.7536
2018-11-11 02:00:00,5.0,28.3764,84.2354,28.3764,11.7236
2018-11-11 03:00:00,5.0,31.6001,83.9353,31.6001,11.3644
2018-11-11 04:00:00,7.0,32.9037,85.3351,32.9037,10.8785
2018-11-11 05:00:00,6.0,352.788,90.6017,352.788,9.676039999999999
2018-11-11 06:00:00,12.0,13.4362,93.9432,13.4362,8.9427
2018-11-11 07:00:00,9.0,0.0,94.5681,0.0,9.425189999999999
2018-11-11 08:00:00,9.0,0.0,83.5114,0.0,12.196
2018-11-11 09:00:00,9.0,23.5784,74.1304,23.5784,14.7419
2018-11-11 10:00:00,10.0,16.859,64.0448,16.859,17.4144
2018-11-11 11:00:00,11.0,332.86699999999996,60.2152,332.86699999999996,18.2109
2018-11-11 12:00:00,11.0,350.899,52.1526,350.899,18.945
2018-11-11 13:00:00,6.0,330.277,49.4175,330.277,19.2992
2018-11-11 14:00:00,2.0,293.51,57.4451,293.51,17.94
2018-11-11 15:00:00,8.0,265.452,58.2001,265.452,18.7642
2018-11-11 16:00:00,16.0,252.585,70.665,252.585,16.1683
2018-11-11 17:00:00,13.0,246.00400000000002,88.2281,246.00400000000002,13.6996
2018-11-11 18:00:00,11.0,0.0,85.6548,0.0,14.8621
2018-11-11 19:00:00,25.0,0.0,80.2579,0.0,14.8204
2018-11-11 20:00:00,55.0,0.0,82.4736,0.0,14.4371
2018-11-11 21:00:00,64.0,0.0,91.561,0.0,13.3353
2018-11-11 22:00:00,75.0,0.0,95.9692,0.0,12.1828
2018-11-11 23:00:00,120.0,0.0,97.6357,0.0,11.2945
2018-11-12 00:00:00,59.0,0.0,98.3606,0.0,10.5203
2018-11-12 01:00:00,41.0,0.0,99.4689,0.0,9.74278
2018-11-12 02:00:00,45.0,0.0,99.9854,0.0,8.8111
2018-11-12 03:00:00,26.0,0.0,100.052,0.0,9.20358
2018-11-12 04:00:00,12.0,0.0,100.027,0.0,9.07025
2018-11-12 05:00:00,9.0,0.0,100.01,0.0,9.08356
2018-11-12 06:00:00,21.0,0.0,100.069,0.0,8.88605
2018-11-12 07:00:00,18.0,19.2589,100.0,19.2589,9.14667
2018-11-12 08:00:00,23.0,14.7222,100.083,14.7222,9.75
2018-11-12 09:00:00,27.0,9.01254,100.01700000000001,9.01254,11.3792
2018-11-12 10:00:00,21.0,16.2294,79.405,16.2294,14.6075
2018-11-12 11:00:00,5.0,349.981,66.6721,349.981,16.9459
2018-11-12 12:00:00,10.0,217.61599999999999,61.9967,217.61599999999999,18.4708
2018-11-12 13:00:00,6.0,221.67700000000002,55.9943,221.67700000000002,19.6272
2018-11-12 14:00:00,6.0,223.15900000000002,46.9918,223.15900000000002,20.9105
2018-11-12 15:00:00,4.0,229.37599999999998,46.3651,229.37599999999998,21.3846
2018-11-12 16:00:00,3.0,235.91,52.6959,235.91,20.5871
2018-11-12 17:00:00,4.0,239.6,55.8,239.6,20.4112
2018-11-12 18:00:00,3.0,242.082,56.0539,242.082,19.7536
2018-11-12 19:00:00,4.0,270.029,61.2139,270.029,18.3261
2018-11-12 20:00:00,8.0,253.797,71.9768,253.797,15.5468
2018-11-12 21:00:00,8.0,246.925,82.8508,246.925,13.6034
2018-11-12 22:00:00,10.0,265.962,85.4008,265.962,13.2118
2018-11-12 23:00:00,7.0,309.634,85.8256,309.634,12.9651
2018-11-13 00:00:00,14.0,336.64300000000003,83.0505,336.64300000000003,12.9159
2018-11-13 01:00:00,7.0,0.0,85.1421,0.0,12.4333
2018-11-13 02:00:00,4.0,0.0,88.4419,0.0,11.4792
2018-11-13 03:00:00,5.0,0.0,93.0419,0.0,10.7067
2018-11-13 04:00:00,3.0,0.0,92.1168,0.0,10.9633
2018-11-13 05:00:00,12.0,0.0,90.3834,0.0,11.19
2018-11-13 06:00:00,23.0,0.0,90.9834,0.0,10.4025
2018-11-13 07:00:00,10.0,0.0,92.175,0.0,11.055
2018-11-13 08:00:00,8.0,0.0,83.0083,0.0,12.6667
2018-11-13 09:00:00,7.0,225.50599999999997,82.1129,225.50599999999997,13.1206
2018-11-13 10:00:00,7.0,211.265,76.6541,211.265,14.3197
2018-11-13 11:00:00,6.0,205.09799999999998,71.0936,205.09799999999998,14.7455
2018-11-13 12:00:00,6.0,228.362,64.7592,228.362,16.2433
2018-11-13 13:00:00,4.0,223.112,65.5193,223.112,16.2823
2018-11-13 14:00:00,3.0,211.97099999999998,63.3486,211.97099999999998,16.9398
2018-11-13 15:00:00,1.0,240.34900000000002,57.3044,240.34900000000002,18.2722
2018-11-13 16:00:00,5.0,238.614,63.4232,238.614,17.4054
2018-11-13 17:00:00,5.0,237.153,62.2607,237.153,16.967
2018-11-13 18:00:00,4.0,238.588,60.4756,238.588,16.802
2018-11-13 19:00:00,10.0,237.535,61.113,237.535,15.8343
2018-11-13 20:00:00,15.0,225.327,64.8459,225.327,13.8668
2018-11-13 21:00:00,14.0,220.822,69.8408,220.822,12.7759
2018-11-13 22:00:00,51.0,0.0,74.3932,0.0,11.8376
2018-11-13 23:00:00,23.0,0.0,77.5848,0.0,11.7151
2018-11-14 00:00:00,9.0,0.0,80.2087,0.0,11.6126
2018-11-14 01:00:00,6.0,0.0,77.6112,0.0,11.7242
2018-11-14 02:00:00,7.0,0.0,81.7335,0.0,11.3417
2018-11-14 03:00:00,13.0,0.0,83.9668,0.0,10.9517
2018-11-14 04:00:00,7.0,0.0,84.675,0.0,11.085
2018-11-14 05:00:00,13.0,0.0,83.9531,0.0,11.0487
2018-11-14 06:00:00,14.0,20.5576,85.0281,20.5576,11.0762
2018-11-14 07:00:00,19.0,32.8156,78.8187,32.8156,11.6771
2018-11-14 08:00:00,17.0,21.1724,79.05199999999999,21.1724,11.9595
2018-11-14 09:00:00,12.0,357.36800000000005,74.9244,357.36800000000005,13.0911
2018-11-14 10:00:00,9.0,5.13743,68.3365,5.13743,14.5595
2018-11-14 11:00:00,13.0,339.798,59.6508,339.798,16.4004
2018-11-14 12:00:00,8.0,332.505,54.3774,332.505,17.2854
2018-11-14 13:00:00,5.0,323.69,57.7939,323.69,16.8736
2018-11-14 14:00:00,3.0,281.767,58.5498,281.767,17.4761
2018-11-14 15:00:00,4.0,278.865,69.4636,278.865,15.6593
2018-11-14 16:00:00,13.0,294.433,69.6227,294.433,15.7976
2018-11-14 17:00:00,14.0,297.557,64.0542,297.557,16.1485
2018-11-14 18:00:00,14.0,321.624,61.8671,321.624,15.9734
2018-11-14 19:00:00,21.0,305.72,74.6589,305.72,14.4176
2018-11-14 20:00:00,19.0,330.051,78.8755,330.051,13.7826
2018-11-14 21:00:00,13.0,331.56,86.6337,331.56,12.6675
2018-11-14 22:00:00,13.0,257.643,95.2002,257.643,11.9125
2018-11-14 23:00:00,10.0,0.0,98.5168,0.0,10.8867
2018-11-15 00:00:00,4.0,267.04,99.4083,267.04,10.8875
2018-11-15 01:00:00,3.0,265.728,100.085,265.728,10.8453
2018-11-15 02:00:00,3.0,0.0,99.4772,0.0,10.2253
2018-11-15 03:00:00,5.0,0.0,97.3521,0.0,9.42943
2018-11-15 04:00:00,7.0,0.0,96.0769,0.0,8.88441
2018-11-15 05:00:00,5.0,0.0,96.1519,0.0,8.244480000000001
2018-11-15 06:00:00,17.0,0.0,97.5435,0.0,7.635860000000001
2018-11-15 07:00:00,9.0,0.0,99.0183,0.0,7.71793
2018-11-15 08:00:00,7.0,0.0,94.243,0.0,8.8806
2018-11-15 09:00:00,7.0,192.74599999999998,80.0447,192.74599999999998,10.7885
2018-11-15 10:00:00,7.0,186.074,66.4279,186.074,12.5976
2018-11-15 11:00:00,4.0,181.514,55.8773,181.514,14.1443
2018-11-15 12:00:00,6.0,177.265,49.3773,177.265,15.4826
2018-11-15 13:00:00,7.0,169.355,44.8188,169.355,16.4811
2018-11-15 14:00:00,5.0,195.233,44.2813,195.233,17.355999999999998
2018-11-15 15:00:00,4.0,206.575,42.403,206.575,18.0027
2018-11-15 16:00:00,7.0,197.75,40.1227,197.75,18.4768
2018-11-15 17:00:00,4.0,196.206,40.306,196.206,18.7976
2018-11-15 18:00:00,4.0,172.261,37.5593,172.261,18.9659
2018-11-15 19:00:00,7.0,226.15099999999998,51.4009,226.15099999999998,17.6075
2018-11-15 20:00:00,19.0,201.56,65.3975,201.56,14.3367
2018-11-15 21:00:00,27.0,224.291,71.5442,224.291,11.9896
2018-11-15 22:00:00,36.0,0.0,77.645,0.0,10.6712
2018-11-15 23:00:00,33.0,0.0,83.4678,0.0,9.55931
2018-11-16 00:00:00,26.0,0.0,86.32600000000001,0.0,9.20847
2018-11-16 01:00:00,16.0,0.0,89.5344,0.0,8.42413
2018-11-16 02:00:00,14.0,0.0,92.6011,0.0,7.4394
2018-11-16 03:00:00,9.0,0.0,94.4928,0.0,6.95207
2018-11-16 04:00:00,6.0,0.0,95.3615,0.0,6.78145
2018-11-16 05:00:00,13.0,0.0,96.1947,0.0,6.8891100000000005
2018-11-16 06:00:00,17.0,0.0,96.1613,0.0,6.88243
2018-11-16 07:00:00,27.0,0.0,96.05,0.0,7.71367
2018-11-16 08:00:00,24.0,0.0,88.3083,0.0,9.516680000000001
2018-11-16 09:00:00,19.0,317.342,75.3158,317.342,11.8067
2018-11-16 10:00:00,19.0,241.563,76.8337,241.563,12.7353
2018-11-16 11:00:00,11.0,257.54900000000004,71.5043,257.54900000000004,13.6976
2018-11-16 12:00:00,17.0,251.993,67.443,251.993,14.8851
2018-11-16 13:00:00,10.0,275.034,68.6212,275.034,15.0217
2018-11-16 14:00:00,11.0,268.277,72.527,268.277,15.0558
2018-11-16 15:00:00,14.0,256.356,72.9644,256.356,14.4667
2018-11-16 16:00:00,17.0,251.62,73.7667,251.62,13.38
2018-11-16 17:00:00,18.0,258.622,87.0521,258.622,11.8161
2018-11-16 18:00:00,26.0,257.253,91.5417,257.253,10.6592
2018-11-16 19:00:00,52.0,258.325,94.6667,258.325,10.1658
2018-11-16 20:00:00,60.0,277.026,95.9594,277.026,10.0376
2018-11-16 21:00:00,59.0,310.062,96.2092,310.062,10.0884
2018-11-16 22:00:00,52.0,0.0,96.101,0.0,10.0209
2018-11-16 23:00:00,31.0,321.367,95.9093,321.367,10.0443
2018-11-17 00:00:00,25.0,0.0,95.251,0.0,9.982619999999999
2018-11-17 01:00:00,27.0,0.0,94.8844,0.0,9.71013
2018-11-17 02:00:00,17.0,0.0,95.926,0.0,9.5443
2018-11-17 03:00:00,14.0,0.0,96.1176,0.0,9.1826
2018-11-17 04:00:00,12.0,0.0,97.5841,0.0,8.72594
2018-11-17 05:00:00,12.0,0.0,98.6592,0.0,8.33344
2018-11-17 06:00:00,16.0,20.9783,99.1259,20.9783,8.415939999999999
2018-11-17 07:00:00,22.0,12.5387,98.8175,12.5387,8.78094
2018-11-17 08:00:00,16.0,15.7153,92.7583,15.7153,9.81168
2018-11-17 09:00:00,15.0,9.13658,80.0165,9.13658,11.6709
2018-11-17 10:00:00,8.0,255.639,66.9656,255.639,13.8934
2018-11-17 11:00:00,6.0,215.475,58.9576,215.475,15.2392
2018-11-17 12:00:00,6.0,211.27700000000002,69.8759,211.27700000000002,14.5608
2018-11-17 13:00:00,3.0,195.475,65.7357,195.475,15.7786
2018-11-17 14:00:00,2.0,262.559,67.0973,262.559,15.5595
2018-11-17 15:00:00,5.0,238.065,60.101000000000006,238.065,16.8263
2018-11-17 16:00:00,4.0,245.13400000000001,58.7477,245.13400000000001,17.1563
2018-11-17 17:00:00,6.0,251.989,56.8217,251.989,17.1562
2018-11-17 18:00:00,5.0,240.77200000000002,54.9151,240.77200000000002,17.0705
2018-11-17 19:00:00,10.0,247.61700000000002,60.3192,247.61700000000002,15.7144
2018-11-17 20:00:00,38.0,236.043,70.7908,236.043,14.0002
2018-11-17 21:00:00,33.0,0.0,75.6515,0.0,12.581
2018-11-17 22:00:00,74.0,0.0,80.1239,0.0,11.5202
2018-11-17 23:00:00,71.0,0.0,85.5012,0.0,10.9835
2018-11-18 00:00:00,43.0,0.0,88.07600000000001,0.0,10.4818
2018-11-18 01:00:00,22.0,0.0,92.6593,0.0,9.26012
2018-11-18 02:00:00,22.0,0.0,94.1259,0.0,9.26927
2018-11-18 03:00:00,20.0,0.0,95.0175,0.0,8.741760000000001
2018-11-18 04:00:00,6.0,0.0,96.7089,0.0,8.55841
2018-11-18 05:00:00,12.0,0.0,96.6338,0.0,8.524230000000001
2018-11-18 06:00:00,14.0,0.0,96.96700000000001,0.0,7.6950199999999995
2018-11-18 07:00:00,14.0,0.0,98.0333,0.0,8.20642
2018-11-18 08:00:00,15.0,0.0,95.1167,0.0,9.94417
2018-11-18 09:00:00,12.0,182.36900000000003,78.8695,182.36900000000003,13.2646
2018-11-18 10:00:00,10.0,179.918,64.3394,179.918,15.2236
2018-11-18 11:00:00,6.0,188.275,60.2827,188.275,15.485999999999999
2018-11-18 12:00:00,3.0,205.61700000000002,58.5059,205.61700000000002,16.5555
2018-11-18 13:00:00,5.0,204.75799999999998,55.1484,204.75799999999998,17.5029
2018-11-18 14:00:00,3.0,218.608,49.1616,218.608,18.4871
2018-11-18 15:00:00,1.0,224.64,47.7324,224.64,19.0787
2018-11-18 16:00:00,1.0,212.69,47.5457,212.69,19.5403
2018-11-18 17:00:00,2.0,228.15099999999998,47.7748,228.15099999999998,19.377
2018-11-18 18:00:00,2.0,236.604,48.8281,236.604,19.1811
2018-11-18 19:00:00,8.0,224.74,55.7588,224.74,17.7086
2018-11-18 20:00:00,11.0,233.455,63.3687,233.455,14.4184
2018-11-18 21:00:00,16.0,219.585,68.6066,219.585,12.4034
2018-11-18 22:00:00,18.0,245.028,74.4415,245.028,11.5518
2018-11-18 23:00:00,8.0,314.872,78.7705,314.872,10.8884
2018-11-19 00:00:00,9.0,327.592,81.7086,327.592,10.6358
2018-11-19 01:00:00,8.0,0.0,84.3334,0.0,10.285
2018-11-19 02:00:00,14.0,0.0,86.8584,0.0,9.85501
2018-11-19 03:00:00,14.0,0.0,90.2668,0.0,8.84251
2018-11-19 04:00:00,13.0,0.0,93.3833,0.0,8.064739999999999
2018-11-19 05:00:00,8.0,0.0,95.20200000000001,0.0,7.468960000000001
2018-11-19 06:00:00,14.0,0.0,96.3385,0.0,7.7325800000000005
2018-11-19 07:00:00,13.0,0.0,93.2667,0.0,9.0125
2018-11-19 08:00:00,13.0,0.0,88.5049,0.0,10.2556
2018-11-19 09:00:00,6.0,196.005,75.4797,196.005,13.4806
2018-11-19 10:00:00,2.0,177.542,65.5671,177.542,15.7689
2018-11-19 11:00:00,1.0,178.919,57.2634,178.919,17.5242
2018-11-19 12:00:00,4.0,223.88099999999997,55.18600000000001,223.88099999999997,18.623
2018-11-19 13:00:00,4.0,247.313,55.8233,247.313,19.0879
2018-11-19 14:00:00,2.0,243.387,53.8482,243.387,20.3679
2018-11-19 15:00:00,1.0,236.782,54.2399,236.782,20.5836
2018-11-19 16:00:00,4.0,221.908,58.6655,221.908,20.0836
2018-11-19 17:00:00,4.0,210.153,63.7922,210.153,18.1935
2018-11-19 18:00:00,6.0,219.68099999999998,66.7251,219.68099999999998,16.9144
2018-11-19 19:00:00,9.0,217.618,63.6271,217.618,16.6044
2018-11-19 20:00:00,5.0,219.597,62.157,219.597,15.4801
2018-11-19 21:00:00,13.0,220.00099999999998,68.373,220.00099999999998,13.8476
2018-11-19 22:00:00,31.0,0.0,77.217,0.0,12.6258
2018-11-19 23:00:00,44.0,0.0,82.8003,0.0,11.69
2018-11-20 00:00:00,21.0,0.0,87.175,0.0,10.8675
2018-11-20 01:00:00,18.0,0.0,90.0845,0.0,10.0835
2018-11-20 02:00:00,3.0,0.0,93.7428,0.0,9.560989999999999
2018-11-20 03:00:00,9.0,0.0,95.4294,0.0,8.99472
2018-11-20 04:00:00,7.0,0.0,96.9625,0.0,8.55637
2018-11-20 05:00:00,21.0,0.0,97.6875,0.0,7.50259
2018-11-20 06:00:00,22.0,0.0,98.6592,0.0,7.13898
2018-11-20 07:00:00,23.0,0.0,98.9583,0.0,7.86092
2018-11-20 08:00:00,15.0,0.0,88.5208,0.0,11.3517
2018-11-20 09:00:00,9.0,21.0322,69.1268,21.0322,15.2736
2018-11-20 10:00:00,5.0,273.589,51.8885,273.589,18.1772
2018-11-20 11:00:00,5.0,244.238,55.2549,244.238,18.9254
2018-11-20 12:00:00,4.0,271.52299999999997,52.2039,271.52299999999997,20.3778
2018-11-20 13:00:00,2.0,266.191,51.0055,266.191,21.3685
2018-11-20 14:00:00,1.0,285.82,50.9112,285.82,21.6994
2018-11-20 15:00:00,1.0,276.998,49.5211,276.998,22.0994
2018-11-20 16:00:00,2.0,247.37599999999998,55.1969,247.37599999999998,22.0734
2018-11-20 17:00:00,4.0,242.695,59.1419,242.695,21.1318
2018-11-20 18:00:00,12.0,286.612,54.1327,286.612,21.7943
2018-11-20 19:00:00,9.0,288.315,51.5834,288.315,20.99
2018-11-20 20:00:00,8.0,263.194,61.7817,263.194,18.1267
2018-11-20 21:00:00,6.0,305.155,69.2544,305.155,16.4071
2018-11-20 22:00:00,6.0,353.449,69.1456,353.449,15.9048
2018-11-20 23:00:00,5.0,12.9438,74.1448,12.9438,15.3706
2018-11-21 00:00:00,2.0,19.5646,74.0081,19.5646,15.4773
2018-11-21 01:00:00,2.0,28.7167,74.9847,28.7167,15.6064
2018-11-21 02:00:00,3.0,29.7773,76.7189,29.7773,15.1948
2018-11-21 03:00:00,1.0,9.35016,77.5779,9.35016,14.9623
2018-11-21 04:00:00,1.0,22.4984,79.3927,22.4984,14.8788
2018-11-21 05:00:00,1.0,34.1461,79.8126,34.1461,14.8288
2018-11-21 06:00:00,5.0,38.8534,81.6041,38.8534,14.6863
2018-11-21 07:00:00,10.0,38.1528,83.4457,38.1528,14.3455
2018-11-21 08:00:00,6.0,42.8704,79.8639,42.8704,15.2222
2018-11-21 09:00:00,3.0,12.8431,67.9642,12.8431,18.2025
2018-11-21 10:00:00,3.0,348.74199999999996,62.3315,348.74199999999996,19.674
2018-11-21 11:00:00,3.0,329.85,60.8963,329.85,20.1723
2018-11-21 12:00:00,4.0,328.955,60.731,328.955,20.6072
2018-11-21 13:00:00,5.0,320.344,61.3614,320.344,21.4336
2018-11-21 14:00:00,3.0,306.039,61.5797,306.039,21.2377
2018-11-21 15:00:00,1.0,314.48900000000003,64.36399999999999,314.48900000000003,20.7694
